52663,11.8582,43.0993,10.1,F,,
52664,11.8606,45.3824,11.5,K,,
52665,11.8651,44.6348, 9.5,G,,
52666,11.8661,48.0887, 9.5,K,,
52667,11.8669,42.4172,10.6,K,,
52668,11.8680,45.6471,10.1,K,,
52669,11.8707,49.9317, 7.8,K,,
52670,11.8708,48.2215, 9.9,K,,
52671,11.8717,44.2281, 9.3,G,,
52672,11.8727,41.8592,10.0,F,,
52673,11.8748,40.2953, 9.0,F,,
52674,11.8769,44.6956,10.4,F,,
52675,11.8774,40.1312, 9.3,G,,
52676,11.8782,42.4272, 9.6,F,,
52677,11.8793,47.5464, 8.5,F,,
52678,11.8794,43.6001,10.1,K,,
52679,11.8804,47.7018,10.9,F,,
52680,11.8813,41.4245,10.2,K,,
52681,11.8817,49.3961,10.6,K,,
52682,11.8831,40.3022,10.1,F,,
52683,11.8831,46.5586, 8.7,G,,
52684,11.8866,42.4884, 9.7,A,,
52685,11.8907,41.5900,10.2,K,,
52686,11.8909,42.5903,10.1,G,,
52687,11.8915,49.1452, 9.6,F,,
52688,11.8939,42.9160, 8.3,F,,
52689,11.8974,40.9129, 7.6,K,,
52690,11.8993,44.7351, 8.9,F,,
52691,11.8997,49.2133, 9.8,F,,
52692,11.8999,47.4894, 9.1,G,,
52693,11.9063,46.0987,11.1,K,,
52694,11.9074,43.1634,10.6,G,,
52695,11.9111,48.9331, 8.1,K,,
52696,11.9183,40.7473,11.0,K,,
52697,11.9198,46.4701, 6.8,B,,
52698,11.9205,41.5999,10.1,G,,
52699,11.9272,47.2575, 8.6,A,,
52700,11.9336,42.2665,10.8,K,,
52701,11.9343,40.6477, 7.9,K,,
52702,11.9351,45.5460, 9.4,F,,
52703,11.9397,42.0139, 7.4,K,,
52704,11.9416,46.6973, 8.7,K,,
52705,11.9430,45.8589,10.4,G,,
52706,11.9446,41.0251,10.0,K,,
52707,11.9450,42.4840, 9.8,F,,
52708,11.9450,45.3986,10.4,G,,
52709,11.9473,49.4897,10.6,K,,
52710,11.9477,48.6454,10.8,K,,
52711,11.9483,40.3560, 8.7,F,,
52712,11.9505,47.7962, 9.1,G,,
52713,11.9512,41.3922,10.0,K,,
52714,11.9519,40.2890, 8.0,K,,
52715,11.9524,47.5482,10.8,K,,
52716,11.9539,46.5686, 9.4,K,,
52717,11.9540,40.3437, 6.6,F,,
52718,11.9545,43.3643,10.2,K,,
52719,11.9547,45.0105,10.3,M,,
52720,11.9547,42.5068,10.1,G,,
52721,11.9552,44.7703,10.8,K,,
52722,11.9565,45.7667, 9.6,G,,
52723,11.9568,40.9235, 9.8,G,,
52724,11.9581,47.7886, 9.0,K,,
52725,11.9635,45.2924, 9.5,G,,
52726,11.9648,45.5108, 9.6,K,,
52727,11.9666,49.9117,10.2,K,,
52728,11.9667,48.2036, 8.9,K,,
52729,11.9673,48.0414, 9.6,F,,
52730,11.9707,40.2646,10.1,G,,
52731,11.9716,44.7279, 8.8,F,,
52732,11.9725,41.8309,10.1,G,,
52733,11.9730,46.2401,10.7,K,,
52734,11.9731,42.6951, 9.0,F,,
52735,11.9755,47.7654, 7.7,F,,
52736,11.9767,40.1801, 9.4,K,,
52737,11.9855,49.7161,11.2,G,,
52738,11.9858,42.4663,10.8,G,,
52739,11.9866,48.0099,10.8,K,,
52740,11.9907,41.0226,10.2,G,,
52741,11.9929,46.5993, 9.4,F,,
52742,11.9936,46.8517,10.1,K,,
52743,11.9942,40.0975,11.8,K,,
52744,11.9955,44.3379,10.7,G,,
52745,12.0003,43.3436, 9.3,K,,
52746,12.0011,48.8843,10.0,F,,
52747,12.0026,40.3009,10.2,K,,
52748,12.0030,48.8786,10.0,F,,
52749,12.0068,44.6303, 7.5,A,,
52750,12.0070,42.5880,10.7,K,,
52751,12.0073,49.1721,10.7,K,,
52752,12.0074,49.5850, 9.2,G,,
52753,12.0100,49.1521,10.9,K,,
52754,12.0101,43.6217, 9.7,F,,
52755,12.0106,43.9172,11.7,K,,
52756,12.0122,46.0758, 9.4,F,,
52757,12.0136,44.9719,10.9,K,,
52758,12.0165,43.7911, 9.7,F,,
52759,12.0167,42.2332, 9.5,G,,
52760,12.0237,43.5820,10.4,K,,
52761,12.0242,45.8413,10.3,G,,
52762,12.0252,41.2277,11.6,K,,
52763,12.0256,44.6245, 8.7,A,,
52764,12.0259,43.0416, 9.0,F,,
52765,12.0289,47.4642, 9.8,F,,
52766,12.0352,43.0456, 5.1,A,,
52767,12.0391,43.1405, 9.2,K,,
52768,12.0399,42.3261,10.4,G,,
52769,12.0414,43.0841, 7.3,K,,
52770,12.0431,41.2806, 8.7,F,,
52771,12.0436,49.9766,10.4,F,,
52772,12.0445,43.3147,10.6,K,,
52773,12.0461,46.4151, 9.8,G,,
52774,12.0472,41.2054,10.6,K,,
52775,12.0492,44.5208,11.7,F,,
52776,12.0497,43.2310, 9.6,G,,
52777,12.0500,41.0654, 8.1,F,,
52778,12.0529,49.3941,11.0,G,,
52779,12.0533,47.1714, 9.1,K,,
52780,12.0541,47.8426,10.8,K,,
52781,12.0564,40.4011,11.6,K,,
52782,12.0569,48.0762, 9.5,F,,
52783,12.0579,41.4040,10.3,F,,
52784,12.0590,40.8450, 9.4,G,,
52785,12.0615,45.8159,10.8,F,,
52786,12.0645,44.8588, 9.4,G,,
52787,12.0654,42.0356,11.3,G,,
52788,12.0685,41.4225,11.0,F,,
52789,12.0703,44.4504, 9.1,K,,
52790,12.0706,41.1657, 9.7,F,,
52791,12.0751,46.8035,11.3,F,,
52792,12.0758,43.5510,11.8,G,,
52793,12.0778,43.3449, 9.0,F,,
52794,12.0830,43.8783,11.0,F,,
52795,12.0843,40.8749,10.4,F,,
52796,12.0852,47.4027, 9.1,K,,
52797,12.0855,41.5674,10.4,F,,
52798,12.0866,48.5922, 9.3,G,,
52799,12.0891,40.1598,10.9,K,,
52800,12.0909,48.1172,10.0,F,,
52801,12.0926,43.1648, 9.7,K,,
52802,12.0931,44.2361,10.7,G,,
52803,12.0932,44.1618, 9.9,F,,
52804,12.0951,41.1487,10.2,F,,
52805,12.0954,49.6822, 9.0,A,,
52806,12.0956,44.0780, 9.4,G,,
52807,12.1009,44.3760, 8.6,F,,
52808,12.1013,47.2700,10.0,G,,
52809,12.1054,46.2841, 8.5,K,,
52810,12.1132,45.2259,10.4,A,,
52811,12.1155,47.8747, 9.2,K,,
52812,12.1165,47.1424, 8.6,G,,
52813,12.1168,41.6278, 9.8,G,,
52814,12.1171,48.5427,10.1,M,,
52815,12.1181,42.6598, 8.5,F,,
52816,12.1189,47.2983, 9.2,K,,
52817,12.1224,43.0978, 8.9,K,,
52818,12.1265,42.0709, 9.0,K,,
52819,12.1266,40.9823,10.6,F,,
52820,12.1319,42.7659,10.6,K,,
52821,12.1332,42.6993, 9.5,F,,
52822,12.1337,46.8397, 9.6,F,,
52823,12.1369,47.9257, 9.0,F,,
52824,12.1388,45.5269, 8.7,F,,
52825,12.1390,43.9071, 8.2,F,,
52826,12.1406,48.9685, 7.7,A,,
52827,12.1434,42.9618,10.2,K,,
52828,12.1437,40.6459,10.2,K,,
52829,12.1437,44.4132, 9.2,K,,
52830,12.1482,49.1854, 8.3,K,,
52831,12.1519,41.4710,10.0,G,,
52832,12.1545,42.4817, 8.7,G,,
52833,12.1556,46.9366, 9.6,A,,
52834,12.1567,46.3794, 9.1,F,,
52835,12.1571,43.7184,11.7,G,,
52836,12.1584,45.8544,10.9,K,,
52837,12.1604,40.2520, 8.1,K,,
52838,12.1618,44.8679,10.6,G,,
52839,12.1626,48.5502,10.8,F,,
52840,12.1653,42.3097, 8.6,F,,
52841,12.1666,49.7682,10.8,G,,
52842,12.1701,48.5313, 9.0,G,,
52843,12.1731,41.5628,10.2,F,,
52844,12.1744,45.1940,11.8,K,,
52845,12.1767,43.7697,10.2,G,,
52846,12.1789,45.1748, 9.4,F,,
52847,12.1829,47.6150,10.4,G,,
52848,12.1871,48.2973, 9.9,F,,
52849,12.1875,47.9577,10.1,G,,
52850,12.1883,48.4948,10.8,G,,
52851,12.1899,43.7041,10.4,G,,
52852,12.1903,43.5610,10.4,G,,
52853,12.1915,44.2507,10.5,G,,
52854,12.1917,47.7136,10.4,K,,
52855,12.1966,40.8254,10.7,G,,
52856,12.1980,49.5006, 9.7,F,,
52857,12.1984,42.9224, 9.8,F,,
52858,12.2008,46.6009, 8.3,F,,
52859,12.2028,48.1459, 9.7,F,,
52860,12.2056,46.3067,11.6,F,,
52861,12.2062,40.4208,10.1,A,,
52862,12.2107,48.5972, 8.9,F,,
52863,12.2114,40.0410,10.7,K,,
52864,12.2133,41.3048,10.1,G,,
52865,12.2158,40.2493,10.0,K,,
52866,12.2208,45.9849,10.1,A,,
52867,12.2221,41.6589,11.0,F,,
52868,12.2292,44.2499,11.0,G,,
52869,12.2298,46.7105, 9.3,F,,
52870,12.2336,42.1550, 8.5,F,,
52871,12.2370,48.9301,11.5,K,,
52872,12.2371,46.2185,11.0,G,,
52873,12.2384,44.7460,10.4,K,,
52874,12.2389,43.3905,10.4,K,,
52875,12.2395,47.0481, 7.7,A,,
52876,12.2441,47.0135, 9.6,K,,
52877,12.2445,45.6281,10.2,F,,
52878,12.2474,43.1225, 9.8,F,,
52879,12.2481,43.9647,10.2,G,,
52880,12.2543,47.1155, 8.3,K,,
52881,12.2572,40.1281, 9.9,K,,
52882,12.2575,49.2143,10.9,F,,
52883,12.2593,46.9555,10.9,K,,
52884,12.2613,43.9266,10.8,K,,
52885,12.2634,49.7991,10.0,G,,
52886,12.2636,42.7314,10.7,K,,
52887,12.2653,47.1270, 9.9,K,,
52888,12.2659,47.4555,10.8,F,,
52889,12.2668,48.1163, 9.3,F,,
52890,12.2685,40.6594, 9.3,F,,
52891,12.2688,40.6602, 5.7,K,,
52892,12.2696,41.8986, 9.9,K,,
52893,12.2751,42.2091,11.0,F,,
52894,12.2754,43.6719, 9.9,G,,
52895,12.2756,41.8226,11.6,K,,
52896,12.2758,41.8295,11.7,K,,
52897,12.2765,41.8517,10.7,F,,
52898,12.2785,43.0850, 9.8,G,,
52899,12.2787,44.5875,10.4,K,,
52900,12.2787,44.4019,10.3,K,,
52901,12.2787,47.6066,11.4,K,,
52902,12.2814,45.0891,10.4,K,,
52903,12.2843,48.4329, 8.9,K,,
52904,12.2861,46.9624,10.8,F,,
52905,12.2893,42.7950,10.3,K,,
52906,12.2902,41.2741,11.6,F,,
52907,12.2909,44.0193, 9.1,K,,
52908,12.2931,45.1686,10.2,G,,
52909,12.2934,44.7208,10.4,G,,
52910,12.2959,45.0321,10.8,K,,
52911,12.2996,49.8894,10.9,G,,
52912,12.3051,42.0259, 9.5,K,,
52913,12.3064,44.3388,10.7,K,,
52914,12.3072,49.3435,11.7,G,,
52915,12.3089,43.8165,10.1,F,,
52916,12.3092,49.5958,11.3,K,,
52917,12.3100,40.9164, 8.9,G,,
52918,12.3105,40.7743,10.3,F,,
52919,12.3152,43.0778, 9.7,K,,
52920,12.3181,46.2470, 9.6,K,,
52921,12.3184,40.3128, 8.0,K,,
52922,12.3189,42.6519,10.3,G,,
52923,12.3202,48.9748,10.5,F,,
52924,12.3254,40.9394, 8.2,F,,
52925,12.3255,44.8795, 9.6,G,,
52926,12.3290,47.7294,11.3,G,,
52927,12.3302,48.9841, 5.3,K,,
52928,12.3303,47.7008,11.2,K,,
52929,12.3309,47.8028, 8.7,A,,
52930,12.3329,43.6087, 8.2,G,,
52931,12.3362,41.4068, 8.8,A,,
52932,12.3372,44.3142, 9.7,F,,
52933,12.3404,49.3395,10.7,F,,
52934,12.3424,43.4084, 9.1,K,,
52935,12.3427,44.2142, 9.5,F,,
52936,12.3444,44.6445,10.9,K,,
52937,12.3507,45.5147, 8.0,K,,
52938,12.3528,41.4829, 8.6,K,,
52939,12.3547,44.0569,11.4,K,,
52940,12.3553,46.6581,10.6,K,,
52941,12.3559,46.5900,10.3,F,,
52942,12.3578,43.9883,10.0,F,,
52943,12.3625,45.4643,10.0,K,,
52944,12.3639,40.7094, 8.9,G,,
52945,12.3650,42.1338,10.6,K,,
52946,12.3656,47.1823, 6.3,K,,
52947,12.3675,42.2176, 9.8,G,,
52948,12.3698,49.4793, 9.5,F,,
52949,12.3705,41.7870,11.7,K,,
52950,12.3730,40.7862,10.1,K,,
52951,12.3759,48.3529, 7.2,A,,
52952,12.3797,48.5660,10.4,F,,
52953,12.3804,43.8081, 8.6,K,,
52954,12.3843,48.2281, 9.9,G,,
52955,12.3846,48.8549, 9.3,K,,
52956,12.3849,47.2141,10.5,G,,
52957,12.3860,42.4042, 9.9,F,,
52958,12.3867,42.7200, 9.0,G,,
52959,12.3868,42.3399,11.3,K,,
52960,12.3871,42.8997, 8.8,F,,
52961,12.3898,49.5773, 9.4,F,,
52962,12.3964,42.5428, 6.1,F,,
52963,12.3983,40.7197, 9.7,M,,
52964,12.3990,45.0352,10.1,G,,
52965,12.4000,45.7277, 9.9,F,,
52966,12.4037,43.0603,11.0,F,,
52967,12.4041,41.6810,10.8,K,,
52968,12.4068,43.0875, 7.8,F,,
52969,12.4106,41.3324, 8.2,K,,
52970,12.4110,46.0685,10.5,F,,
52971,12.4149,45.5848,10.6,M,,
52972,12.4158,42.8547, 7.4,F,,
52973,12.4168,49.1420,10.0,A,,
52974,12.4186,44.7988, 9.7,G,,
52975,12.4194,46.9215,10.1,F,,
52976,12.4215,47.9751,11.2,F,,
52977,12.4218,40.0560,10.1,G,,
52978,12.4244,48.3712, 8.5,K,,
52979,12.4263,42.9803,10.8,F,,
52980,12.4270,49.8879, 9.8,K,,
52981,12.4292,44.7343, 8.2,F,,
52982,12.4304,49.4334,10.4,A,,
52983,12.4315,44.6260,11.6,K,,
52984,12.4320,45.6075, 9.9,F,,
52985,12.4321,42.1204,10.0,F,,
52986,12.4326,42.3668, 8.9,F,,
52987,12.4333,43.1183, 9.4,K,,
52988,12.4347,43.7124,11.5,G,,
52989,12.4388,46.4706,11.1,F,,
52990,12.4396,44.7108,10.7,G,,
52991,12.4396,49.4885, 9.8,K,,
52992,12.4468,48.6615, 9.0,G,,
52993,12.4479,47.4531,10.4,F,,
52994,12.4493,41.5587,11.7,K,,
52995,12.4523,44.5218,11.9,K,,
52996,12.4535,49.8627, 9.7,G,,
52997,12.4539,46.8917,10.6,K,,
52998,12.4564,43.4921,11.5,G,,
52999,12.4577,40.9161,10.2,F,,
53000,12.4592,41.3551, 7.3,A,,
53001,12.4627,47.4939,11.0,K,,
53002,12.4638,46.8149, 9.7,G,,
53003,12.4672,46.1242,10.4,F,,
53004,12.4685,41.4450,10.7,G,,
53005,12.4704,47.4946, 9.5,F,,
53006,12.4715,45.1289, 9.8,G,,
53007,12.4746,42.8644,10.8,G,,
53008,12.4753,46.7365,11.1,K,,
53009,12.4760,47.9669, 9.2,F,,
53010,12.4765,47.4786, 9.5,F,,
53011,12.4771,48.2912, 9.5,F,,
53012,12.4775,49.6356, 7.1,A,,
53014,12.4794,44.2113,10.7,K,,
53015,12.4805,48.6191,11.2,G,,
53016,12.4825,45.5675,10.4,G,,
53017,12.4840,48.9201, 9.3,K,,
53018,12.4845,43.8244,10.5,G,,
53019,12.4860,43.0150, 9.2,K,,
53020,12.4887,49.0292,10.1,G,,
53021,12.4887,48.1176,10.6,F,,
53022,12.4891,42.7875,11.1,F,,
53023,12.4929,42.1103,11.3,G,,
53024,12.4943,41.9924,11.4,M,,
53025,12.5018,43.0702,11.3,K,,
53026,12.5021,41.3474,10.8,G,,
53027,12.5058,40.8306, 9.7,K,,
53028,12.5147,44.1887,10.2,K,,
53029,12.5149,43.1584, 9.3,F,,
53030,12.5162,46.9602,10.0,K,,
53031,12.5176,47.4179,10.5,G,,
53032,12.5186,41.1115,10.1,F,,
53033,12.5256,42.5306, 9.6,K,,
53034,12.5256,48.2948,10.4,F,,
53035,12.5259,47.2898,11.2,K,,
53036,12.5262,48.8299,11.3,K,,
53037,12.5273,49.5757,11.9,K,,
53038,12.5273,45.2256, 7.8,A,,
53039,12.5275,44.0681,10.9,F,,
53040,12.5276,48.3648,10.4,K,,
53041,12.5279,48.0288,11.6,K,,
53042,12.5279,49.5880,12.0,K,,
53043,12.5280,48.3999,11.9,G,,
53044,12.5282,43.2183,10.6,G,,
53045,12.5310,43.0302,11.9,G,,
53046,12.5332,43.4830,10.6,M,,
53047,12.5355,40.7676,10.8,F,,
53048,12.5366,42.9960,10.4,F,,
53049,12.5373,45.4973, 9.8,M,,
53050,12.5382,43.1994, 9.0,K,,
53051,12.5392,44.6817, 9.7,F,,
53052,12.5441,47.6030,10.6,G,,
53053,12.5469,46.9809,10.1,K,,
53054,12.5492,42.3324,10.2,F,,
53055,12.5520,48.3813,12.0,G,,
53056,12.5527,45.3374, 8.7,A,,
53057,12.5553,49.3019, 8.5,F,,
53059,12.5573,40.4044,11.3,K,,
53060,12.5575,40.7276, 8.9,G,,
53061,12.5600,41.2891,11.7,K,,
53062,12.5609,44.0963, 7.9,F,,
53063,12.5610,40.9594,10.2,K,,
53064,12.5624,41.3575, 4.3,G,,
53065,12.5668,44.1516,10.2,F,,
53066,12.5676,46.7476, 8.2,K,,
53067,12.5679,42.3895, 9.3,F,,
53068,12.5754,41.6704,10.9,K,,
53069,12.5765,40.5394, 9.9,K,,
53070,12.5785,47.0074, 9.2,K,,
53071,12.5792,41.7593, 9.9,A,,
53072,12.5877,44.4351,10.0,K,,
53073,12.5882,42.5658,11.1,F,,
53074,12.5903,44.8245,10.4,K,,
53075,12.5917,43.7075,11.4,K,,
53076,12.5946,46.2199,11.2,K,,
53077,12.5981,45.7808, 8.8,K,,
53078,12.5994,48.1968, 9.9,G,,
53079,12.5996,41.0970,11.5,G,,
53080,12.6026,49.1829, 8.8,F,,
53081,12.6034,40.5865, 8.4,K,,
53082,12.6035,45.6832,10.4,G,,
53083,12.6035,49.3632,10.2,B,,
53084,12.6059,46.1427,10.3,K,,
53085,12.6083,44.8996, 9.0,K,,
53086,12.6120,46.0869,10.3,F,,
53087,12.6122,45.5207, 8.9,F,,
53088,12.6124,41.0839,10.0,K,,
53089,12.6174,46.6821, 8.8,K,,
53090,12.6174,47.0587,10.6,G,,
53091,12.6183,48.5332,10.6,K,,
53092,12.6214,47.8289,11.9,K,,
53093,12.6230,40.0923,10.2,K,,
53094,12.6240,43.0542,10.9,K,,
53095,12.6259,47.2608,10.8,F,,
53096,12.6260,45.2538, 8.1,F,,
53097,12.6269,45.3579,11.4,G,,
53098,12.6281,46.2250,10.7,F,,
53099,12.6298,48.0654,10.9,K,,
53100,12.6299,41.1806,11.1,K,,
53101,12.6330,44.7383,11.9,M,,
53102,12.6339,49.2154,10.5,A,,
53103,12.6359,42.2036,10.1,F,,
53104,12.6392,41.8413,11.1,F,,
53105,12.6403,44.1039, 9.7,K,,
53106,12.6410,43.5214,11.4,G,,
53107,12.6424,45.2172, 7.5,F,,
53108,12.6436,41.0078,10.0,F,,
53109,12.6462,40.8747, 6.4,A,,
53110,12.6462,45.6513,10.4,F,,
53111,12.6462,46.7727, 9.7,A,,
53112,12.6472,49.6015,11.2,G,,
53113,12.6482,40.1075,10.1,F,,
53114,12.6497,42.4545,11.0,F,,
53115,12.6522,40.9835, 9.1,K,,
53116,12.6619,41.4766, 9.8,G,,
53117,12.6625,44.8820,10.0,K,,
53118,12.6657,48.8288, 9.9,A,,
53119,12.6666,42.7741,10.0,K,,
53120,12.6700,41.6411,11.2,K,,
53121,12.6711,45.6223, 9.1,F,,
53122,12.6772,45.2204,10.6,K,,
53123,12.6772,46.7897, 9.0,G,,
53124,12.6806,40.5216, 8.8,G,,
53125,12.6812,48.3567,10.5,F,,
53126,12.6826,42.9986,10.2,F,,
53127,12.6836,40.7222,10.7,G,,
53128,12.6874,43.9870, 9.8,G,,
53129,12.6876,49.7239,11.0,A,,
53130,12.6908,40.5795, 8.4,K,,
53131,12.6913,49.2905, 7.8,K,,
53132,12.6945,46.4161,10.1,K,,
53133,12.6950,47.5288,11.2,K,,
53134,12.6950,49.6728,10.8,F,,
53135,12.6953,47.8591,10.6,K,,
53136,12.6972,43.9524,10.1,K,,
53137,12.7041,46.0370,10.5,K,,
53138,12.7041,45.8771, 7.0,A,,
53139,12.7067,43.2246,10.2,G,,
53141,12.7087,42.5142,10.2,A,,
53142,12.7120,44.6203,10.2,K,,
53143,12.7127,44.0099,10.4,F,,
53144,12.7165,47.1543,11.9,K,,
53145,12.7167,41.1560,10.3,G,,
53146,12.7171,49.2335,10.1,K,,
53147,12.7187,40.2695,11.6,G,,
53148,12.7197,48.4188,10.2,G,,
53149,12.7220,40.2446,10.9,G,,
53150,12.7231,41.3576,10.9,F,,
53151,12.7260,41.2616, 9.4,M,,
53152,12.7268,43.8482,10.9,K,,
53153,12.7278,49.6960,10.5,G,,
53154,12.7279,44.7338,10.5,G,,
53155,12.7325,42.3815,10.9,K,,
53156,12.7352,44.7088,10.6,K,,
53157,12.7368,41.2835,10.3,F,,
53158,12.7396,40.1368,10.3,F,,
53159,12.7409,44.1030, 6.8,F,,
53160,12.7427,43.1268, 8.1,K,,
53161,12.7433,48.7989,10.9,F,,
53162,12.7433,42.2241,11.2,G,,
53163,12.7445,41.5271,10.2,F,,
53164,12.7473,48.9578,11.6,K,,
53165,12.7480,44.9025, 9.4,G,,
53166,12.7484,44.1566, 9.8,F,,
53167,12.7486,43.4279,10.5,K,,
53168,12.7504,48.2591,10.9,K,,
53169,12.7522,45.4403, 5.0,K,,
53170,12.7533,43.2028,10.3,K,,
53171,12.7545,48.0794,11.2,F,,
53172,12.7555,46.8758,11.0,F,,
53173,12.7560,46.4796,10.3,K,,
53174,12.7601,40.8121,10.3,K,,
53175,12.7614,42.7182,11.1,G,,
53176,12.7668,49.8219,10.0,F,,
53177,12.7669,49.8230,10.0,F,,
53178,12.7682,45.9934,10.8,F,,
53179,12.7719,44.5975,11.4,G,,
53180,12.7737,48.8594,10.4,F,,
53181,12.7771,47.3723, 9.4,M,,
53182,12.7781,45.5182, 9.8,K,,
53183,12.7801,43.1519, 8.2,F,,
53184,12.7887,42.4061,11.3,K,,
53185,12.7963,41.5035,10.4,G,,
53186,12.7970,45.6456, 9.9,F,,
53187,12.8036,49.9250,10.5,K,,
53188,12.8060,41.9934,10.0,K,,
53189,12.8071,43.1343, 9.9,A,,
53190,12.8076,40.4275,11.7,K,,
53191,12.8094,48.3096,11.5,K,,
53192,12.8116,48.4669, 6.3,A,,
53193,12.8139,44.1542,10.0,A,,
53194,12.8140,41.5697, 9.2,F,,
53195,12.8156,42.0773, 9.8,K,,
53196,12.8165,46.4701,10.0,F,,
53197,12.8182,43.3909,10.4,F,,
53198,12.8188,42.2237,10.0,G,,
53199,12.8188,46.0560,10.1,F,,
53200,12.8194,48.1525, 9.8,F,,
53201,12.8196,42.2325, 9.8,F,,
53202,12.8209,49.3553,10.4,F,,
53203,12.8259,42.0528, 8.8,A,,
53204,12.8272,48.7401, 7.3,K,,
53205,12.8274,48.2358, 9.1,F,,
53206,12.8278,44.3417,11.9,F,,
53207,12.8330,47.1310,10.5,G,,
53208,12.8347,42.2180, 9.0,F,,
53209,12.8356,45.1429,10.7,F,,
53210,12.8412,49.5712,12.0,K,,
53211,12.8418,47.9681,10.7,F,,
53212,12.8438,46.0670, 8.9,K,,
53213,12.8481,41.1205,12.0,A,,
53214,12.8484,41.2593,10.8,K,,
53215,12.8517,48.7037,10.3,G,,
53216,12.8519,40.1194,11.9,G,,
53217,12.8528,40.0795,10.9,G,,
53218,12.8533,48.2784,10.3,G,,
53219,12.8538,41.8855,10.4,F,,
53220,12.8540,40.7759,10.4,G,,
53221,12.8551,49.2690, 9.2,M,,
53222,12.8570,42.4727, 9.6,K,,
53223,12.8619,44.0233, 9.3,F,,
53224,12.8633,41.6916,11.5,K,,
53225,12.8650,42.8915,10.7,K,,
53226,12.8663,40.2415, 8.1,F,,
53227,12.8691,42.6537, 9.2,F,,
53228,12.8710,48.3618, 9.2,F,,
53229,12.8718,46.7777, 8.9,G,,
53230,12.8746,49.3526,10.3,F,,
53231,12.8760,43.7711,10.4,K,,
53232,12.8802,42.7761,11.1,K,,
53233,12.8811,45.5728,10.3,F,,
53234,12.8833,47.6589, 9.0,F,,
53235,12.8837,45.8427,10.2,K,,
53236,12.8856,47.4865,10.2,G,,
53237,12.8861,43.2628,11.3,K,,
53238,12.8878,49.0463, 9.7,G,,
53239,12.8889,46.6564, 8.8,M,,
53240,12.8935,40.8904, 9.8,K,,
53241,12.8949,49.3141,10.0,F,,
53242,12.8958,42.3048,11.1,G,,
53243,12.8977,41.8226, 9.5,G,,
53244,12.9022,46.8099,10.3,F,,
53245,12.9052,41.1382,11.8,G,,
53246,12.9058,49.7299,11.2,K,,
53247,12.9061,42.8026,11.0,K,,
53248,12.9078,46.7780, 8.8,K,,
53249,12.9080,41.1290,11.7,K,,
53250,12.9082,44.9961,11.3,K,,
53251,12.9089,46.3816, 9.6,A,,
53252,12.9157,47.1967, 7.1,M,,
53253,12.9158,45.1088,10.7,K,,
53254,12.9173,42.6067,11.4,F,,
53255,12.9174,45.4888,10.9,G,,
53256,12.9176,48.2164,10.6,K,,
53257,12.9182,42.6097,11.3,F,,
53258,12.9192,49.4393, 9.2,F,,
53259,12.9193,45.5914,11.8,K,,
53260,12.9195,44.2914, 9.4,F,,
53261,12.9240,44.5600,10.8,F,,
53262,12.9266,45.4534,10.2,F,,
53263,12.9274,40.9309,11.4,G,,
53264,12.9341,44.4470,10.7,F,,
53265,12.9343,44.2578,10.4,K,,
53266,12.9343,42.3320,11.0,K,,
53267,12.9367,47.3540,10.1,F,,
53268,12.9388,43.0010,10.2,K,,
53269,12.9409,49.3165,10.6,F,,
53270,12.9441,43.5521, 7.0,A,,
53271,12.9457,45.6160,10.3,F,,
53272,12.9458,45.6125, 9.5,F,,
53273,12.9461,40.2259,11.6,G,,
53274,12.9522,46.1769, 7.1,K,,
53275,12.9523,42.3911,10.6,F,,
53276,12.9541,42.1482,10.3,F,,
53277,12.9565,49.5491,10.2,K,,
53278,12.9582,43.8220, 8.5,F,,
53279,12.9583,40.0041,11.8,K,,
53280,12.9586,48.0935,10.5,F,,
53281,12.9607,47.4669,10.4,G,,
53282,12.9650,49.8046,11.4,K,,
53283,12.9683,41.1014,10.7,F,,
53284,12.9688,48.2345, 9.9,K,,
53285,12.9721,41.6650,10.8,F,,
53286,12.9736,41.2892,10.6,K,,
53287,12.9744,49.2684,11.3,F,,
53288,12.9751,43.7222,11.1,K,,
53289,12.9765,49.8477,10.8,K,,
53290,12.9772,49.2679,10.9,A,,
53291,12.9786,48.1673,11.7,K,,
53292,12.9801,48.5956,10.0,G,,
53293,12.9838,42.1713,11.1,K,,
53294,12.9844,47.1515, 8.5,K,,
53295,12.9847,46.3888, 9.3,K,,
53296,12.9879,42.7463,11.3,K,,
53297,12.9907,43.2162,11.0,F,,
53298,12.9918,49.1212, 9.9,G,,
53299,12.9924,41.9867,10.6,K,,
53300,12.9937,46.4555, 9.0,A,,
53301,12.9947,42.6099,11.2,K,,
53302,12.9955,40.4748, 8.3,F,,
53303,12.9971,46.6443,10.6,G,,
53304,12.9988,44.5161, 9.6,G,,
53305,13.0007,47.4424,10.3,K,,
53306,13.0050,42.4645,10.6,K,,
53307,13.0065,41.9302, 9.3,F,,
53308,13.0065,44.1572, 9.5,G,,
53309,13.0069,45.0650,11.0,G,,
53310,13.0123,49.6238, 9.3,F,,
53311,13.0141,45.7907, 9.9,G,,
53312,13.0153,45.9491, 9.1,K,,
53313,13.0164,42.1314,10.8,F,,
53314,13.0172,41.2043,11.9,G,,
53315,13.0180,44.3419,11.3,F,,
53316,13.0239,43.1951,11.2,F,,
53317,13.0243,40.0595,10.3,G,,
53318,13.0260,47.7002, 9.8,F,,
